cover_pic,link,title,rating,quote
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,https://movie.douban.com/subject/1292052/,肖申克的救赎,9.6,希望让人自由。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910813120.jpg,https://movie.douban.com/subject/1291546/,霸王别姬,9.6,风华绝代。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,https://movie.douban.com/subject/1295644/,这个杀手不太冷,9.4,怪蜀黍和小萝莉不得不说的故事。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p510876377.jpg,https://movie.douban.com/subject/1292720/,阿甘正传,9.4,一部美国近现代史。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg,https://movie.douban.com/subject/1292063/,美丽人生,9.5,最美的谎言。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,https://movie.douban.com/subject/1292722/,泰坦尼克号,9.3,失去的才是永恒的。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1606727862.jpg,https://movie.douban.com/subject/1291561/,千与千寻,9.3,最好的宫崎骏，最好的久石让。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,https://movie.douban.com/subject/1295124/,辛德勒的名单,9.4,拯救一个人，就是拯救整个世界。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,https://movie.douban.com/subject/3541415/,盗梦空间,9.3,诺兰给了我们一场无法盗取的梦。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,https://movie.douban.com/subject/2131459/,机器人总动员,9.3,小瓦力，大人生。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p524964016.jpg,https://movie.douban.com/subject/3011091/,忠犬八公的故事,9.3,永远都不能忘记你所爱的人。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,https://movie.douban.com/subject/3793023/,三傻大闹宝莱坞,9.2,英俊版憨豆，高情商版谢耳朵。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511146807.jpg,https://movie.douban.com/subject/1292001/,海上钢琴师,9.2,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,https://movie.douban.com/subject/1291549/,放牛班的春天,9.2,天籁一般的童声，是最接近上帝的存在。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,https://movie.douban.com/subject/1292213/,大话西游之大圣娶亲,9.2,一生所爱。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,https://movie.douban.com/subject/1292064/,楚门的世界,9.2,如果再也不能见到你，祝你早安，午安，晚安。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190556185.jpg,https://movie.douban.com/subject/1291841/,教父,9.2,千万不要记恨你的对手，这样会让你失去理智。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p537668599.jpg,https://movie.douban.com/subject/1291560/,龙猫,9.1,人人心中都有个龙猫，童年就永远不会消失。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg,https://movie.douban.com/subject/1889243/,星际穿越,9.2,爱是一种力量，让我们超越时空感知它的存在。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,https://movie.douban.com/subject/5912992/,熔炉,9.2,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233971046.jpg,https://movie.douban.com/subject/1307914/,无间道,9.1,香港电影史上永不过时的杰作。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,https://movie.douban.com/subject/6786002/,触不可及,9.2,满满温情的高雅喜剧。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1312700744.jpg,https://movie.douban.com/subject/1849031/,当幸福来敲门,9.0,平民励志片。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,https://movie.douban.com/subject/1300267/,乱世佳人,9.2,Tomorrow is another day.
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg,https://movie.douban.com/subject/3319755/,怦然心动,9.0,真正的幸福是来自内心深处。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg,https://movie.douban.com/subject/25662329/,疯狂动物城,9.1,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910901025.jpg,https://movie.douban.com/subject/1291828/,天堂电影院,9.1,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,https://movie.douban.com/subject/1851857/,蝙蝠侠：黑暗骑士,9.1,无尽的黑暗。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,https://movie.douban.com/subject/1293182/,十二怒汉,9.4,1957年的理想主义。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1181775734.jpg,https://movie.douban.com/subject/1291858/,鬼子来了,9.2,对敌人的仁慈，就是对自己残忍。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg,https://movie.douban.com/subject/1292365/,活着,9.1,张艺谋最好的电影。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,https://movie.douban.com/subject/1929463/,少年派的奇幻漂流,9.0,瑰丽壮观、无人能及的冒险之旅。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg,https://movie.douban.com/subject/1291552/,指环王3：王者无敌,9.1,史诗的终章。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,https://movie.douban.com/subject/1292000/,搏击俱乐部,9.0,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,https://movie.douban.com/subject/1291583/,天空之城,9.0,对天空的追逐，永不停止。 
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,https://movie.douban.com/subject/1296141/,控方证人,9.6,比利·怀德满分作品。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2364094053.jpg,https://movie.douban.com/subject/2129039/,飞屋环游记,8.9,最后那些最无聊的事情，才是最值得怀念的。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1280323646.jpg,https://movie.douban.com/subject/1299398/,大话西游之月光宝盒,8.9,旷古烁今。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,https://movie.douban.com/subject/1293839/,罗马假日,8.9,爱情哪怕只有一天。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,https://movie.douban.com/subject/1900841/,窃听风暴,9.1,别样人生。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,https://movie.douban.com/subject/1293350/,两杆大烟枪,9.1,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,https://movie.douban.com/subject/1292224/,飞越疯人院,9.0,自由万岁。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg,https://movie.douban.com/subject/26387939/,摔跤吧！爸爸,9.1,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p925123037.jpg,https://movie.douban.com/subject/1298624/,闻香识女人,9.0,史上最美的探戈。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,https://movie.douban.com/subject/1308807/,哈尔的移动城堡,8.9,带着心爱的人在天空飞翔。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,https://movie.douban.com/subject/21937445/,辩护人,9.2,电影的现实意义大过电影本身。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824340.jpg,https://movie.douban.com/subject/1291548/,死亡诗社,9.0,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,https://movie.douban.com/subject/1309046/,V字仇杀队,8.8,一张面具背后的理想与革命。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455222172.jpg,https://movie.douban.com/subject/3442220/,海豚湾,9.3,海豚的微笑，是世界上最高明的伪装。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,https://movie.douban.com/subject/1299131/,教父2,9.1,优雅的孤独。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,https://movie.douban.com/subject/1291572/,指环王2：双塔奇兵,9.0,承前启后的史诗篇章。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,https://movie.douban.com/subject/1306029/,美丽心灵,8.9,爱是一切逻辑和原由。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,https://movie.douban.com/subject/1291571/,指环王1：魔戒再现,8.9,传说的开始。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,https://movie.douban.com/subject/1291818/,饮食男女,9.1,人生不能像做菜，把所有的料都准备好了才下锅。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,https://movie.douban.com/subject/1292220/,情书,8.8,暗恋的极致。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,https://movie.douban.com/subject/21937452/,素媛,9.1,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726659067.jpg,https://movie.douban.com/subject/1301753/,狮子王,8.9,动物版《哈姆雷特》。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,https://movie.douban.com/subject/1292262/,美国往事,9.1,往事如烟，无处祭奠。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792484461.jpg,https://movie.douban.com/subject/1296736/,钢琴家,9.0,音乐能化解仇恨。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165511465.jpg,https://movie.douban.com/subject/1303021/,小鞋子,9.2,奔跑的孩子是天使。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,https://movie.douban.com/subject/1292223/,七宗罪,8.8,警察抓小偷，老鼠玩死猫。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453723669.jpg,https://movie.douban.com/subject/1787291/,被嫌弃的松子的一生,8.9,以戏谑来戏谑戏谑。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,https://movie.douban.com/subject/1780330/,致命魔术,8.8,孪生蝙蝠侠大战克隆金刚狼。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p803896904.jpg,https://movie.douban.com/subject/1292215/,天使爱美丽,8.7,法式小清新。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,https://movie.douban.com/subject/1485260/,本杰明·巴顿奇事,8.8,在时间之河里感受溺水之苦。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792400696.jpg,https://movie.douban.com/subject/1292402/,西西里的美丽传说,8.8,美丽无罪。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg,https://movie.douban.com/subject/1294408/,音乐之声,8.9,用音乐化解仇恨，让歌声串起美好。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,https://movie.douban.com/subject/1291843/,黑客帝国,8.9,视觉革命。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,https://movie.douban.com/subject/3742360/,让子弹飞,8.7,你给我翻译翻译，神马叫做TMD的惊喜。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩,8.9,美利坚精神输出大片No1.
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,https://movie.douban.com/subject/26580232/,看不见的客人,8.7,你以为你以为的就是你以为的。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,https://movie.douban.com/subject/1291832/,低俗小说,8.8,故事的高级讲法。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,https://movie.douban.com/subject/1294639/,勇敢的心,8.8,史诗大片的典范。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,https://movie.douban.com/subject/1292370/,剪刀手爱德华,8.7,浪漫忧郁的成人童话。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,https://movie.douban.com/subject/1293544/,沉默的羔羊,8.8,安东尼·霍普金斯的顶级表演。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452088641.jpg,https://movie.douban.com/subject/1293172/,末代皇帝,9.0,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,https://movie.douban.com/subject/1418019/,大闹天宫,9.3,经典之作，历久弥新。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,https://movie.douban.com/subject/1292343/,蝴蝶效应,8.7,人的命运被自己瞬间的抉择改变。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p594972928.jpg,https://movie.douban.com/subject/2149806/,入殓师,8.8,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,https://movie.douban.com/subject/1292679/,春光乍泄,8.8,爱情纠缠，男女一致。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,https://movie.douban.com/subject/1292656/,心灵捕手,8.8,人生中应该拥有这样的一段豁然开朗。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,https://movie.douban.com/subject/1295038/,哈利·波特与魔法石,8.8,童话世界的开端。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1820615077.jpg,https://movie.douban.com/subject/3072124/,玛丽和马克思,8.9,你是我最好的朋友，你是我唯一的朋友 。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p967457079.jpg,https://movie.douban.com/subject/1291875/,阳光灿烂的日子,8.8,一场华丽的意淫。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,https://movie.douban.com/subject/11525673/,布达佩斯大饭店,8.8,小清新的故事里注入了大历史的情怀。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,https://movie.douban.com/subject/2334904/,禁闭岛,8.7,昔日翩翩少年，今日大腹便便。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,https://movie.douban.com/subject/1297359/,幽灵公主,8.8,人与自然的战争史诗。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,https://movie.douban.com/subject/1297630/,第六感,8.8,深入内心的恐怖，出人意料的结局。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,https://movie.douban.com/subject/1305487/,猫鼠游戏,8.8,骗子大师和执著警探的你追我跑故事。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,https://movie.douban.com/subject/1291999/,重庆森林,8.7,寂寞没有期限。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,https://movie.douban.com/subject/6985810/,狩猎,9.1,人言可畏。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453720880.jpg,https://movie.douban.com/subject/1297192/,致命ID,8.7,最不可能的那个人永远是最可能的。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513535588.jpg,https://movie.douban.com/subject/1418834/,断背山,8.7,每个人心中都有一座断背山。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg,https://movie.douban.com/subject/1291545/,大鱼,8.7,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,https://movie.douban.com/subject/3008247/,穿条纹睡衣的男孩,8.9,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,https://movie.douban.com/subject/1298070/,加勒比海盗,8.6,约翰尼·德普的独角戏。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg,https://movie.douban.com/subject/4268598/,告白,8.7,没有一人完全善，也没有一人完全恶。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1962839732.jpg,https://movie.douban.com/subject/1305164/,甜蜜蜜,8.8,相逢只要一瞬间，等待却像是一辈子。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2119675128.jpg,https://movie.douban.com/subject/1292434/,一一,8.9,我们都曾经是一一。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1993903133.jpg,https://movie.douban.com/subject/1316510/,射雕英雄传之东成西就,8.7,百看不厌。 
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p492458287.jpg,https://movie.douban.com/subject/1652587/,阿凡达,8.6,绝对意义上的美轮美奂。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173707976.jpg,https://movie.douban.com/subject/1294371/,摩登时代,9.2,大时代中的人生，小人物的悲喜。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg,https://movie.douban.com/subject/4917726/,阳光姐妹淘,8.8,再多各自牛逼的时光，也比不上一起傻逼的岁月。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg,https://movie.douban.com/subject/1292208/,上帝之城,8.9,被上帝抛弃了的上帝之城。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452582315.jpg,https://movie.douban.com/subject/1296339/,爱在黎明破晓前,8.7,缘分是个连绵词，最美不过一瞬。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,https://movie.douban.com/subject/21318488/,消失的爱人,8.7,年度最佳date movie。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg,https://movie.douban.com/subject/1297052/,侧耳倾听,8.8,少女情怀总是诗。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg,https://movie.douban.com/subject/1291585/,风之谷,8.8,动画片的圣经。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910924055.jpg,https://movie.douban.com/subject/1291990/,爱在日落黄昏时,8.8,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg,https://movie.douban.com/subject/1297447/,倩女幽魂,8.6,两张绝世的脸。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,https://movie.douban.com/subject/5322596/,超脱,8.8,穷尽一生，我们要学会的，不过是彼此拥抱。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,https://movie.douban.com/subject/21360417/,恐怖直播,8.7,恐怖分子的“秋菊打官司”。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p672363704.jpg,https://movie.douban.com/subject/1865703/,红辣椒,8.9,梦的勾结。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1043597424.jpg,https://movie.douban.com/subject/1302425/,喜剧之王,8.6,我是一个演员。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221319641.jpg,https://movie.douban.com/subject/25814705/,小森林 夏秋篇,8.9,那些静得只能听见呼吸的日子里，你明白孤独即生活。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p751835224.jpg,https://movie.douban.com/subject/1293359/,菊次郎的夏天,8.7,从没见过那么流氓的温柔，从没见过那么温柔的流氓。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p450042258.jpg,https://movie.douban.com/subject/2353023/,驯龙高手,8.7,和谐的生活离不开摸头与被摸头。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792263736.jpg,https://movie.douban.com/subject/1292274/,幸福终点站,8.7,有时候幸福需要等一等。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p617533616.jpg,https://movie.douban.com/subject/4202302/,借东西的小人阿莉埃蒂,8.7,曾经的那段美好会沉淀为一辈子的记忆。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792776858.jpg,https://movie.douban.com/subject/3287562/,神偷奶爸,8.5,Mr. I Don't Care其实也有Care的时候。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456666151.jpg,https://movie.douban.com/subject/3792799/,岁月神偷,8.6,岁月流逝，来日可追。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2237136718.jpg,https://movie.douban.com/subject/1293318/,萤火虫之墓,8.7,幸福是生生不息，却难以触及的远。 
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p647099823.jpg,https://movie.douban.com/subject/1295399/,七武士,9.2,时代悲歌。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg,https://movie.douban.com/subject/1300299/,杀人回忆,8.7,关于连环杀人悬案的集体回忆。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg,https://movie.douban.com/subject/1291579/,怪兽电力公司,8.6,不要给它起名字，起了名字就有感情了。
